mat1,mat2,mat3,mat4,mat5,mat6,mat7,mat8,mat9,mat10,mat11,mat12,mat13,mat14,mat15,mat16,mat17,mat18,mat19,mat20,mat21,mat22,mat23,mat24,mat25,mat26,mat27,mat28,mat29,mat30,mat31,mat32,mat33,mat34,mat35,mat36,mat37,mat38
277a9bdb5e64772bfcb8616256ccec6d18322f85,-1.39499562802526,-0.89009025375682,2.95943759683374,15.1515513368859,-0.00447873165845572,5.06632817656377e-09,-4.23067647484218e-06,-0.000882510526007195,1.0340170455452,0.119737939159559,862.863456245919,0.151655328798186,28.9423076923077,2164.5264757088,4.85506716330891,31.4507805659925,-0.00828290094397666,-0.0759387520967448,1353.90014648438,58.7513605000534,0.193225578195732,0.692451210265686,0.483993427417548,-0.292891876099046,0.140308475776306,0.397319983751251,0.269614716142138,0.583258456955181,0.240597179468032,0.206462786763187,0.0844391139953923,0.150341042632454,77.2508810253288,0.474126852543259,0.75,-0.124767012129716,4.47298566770266
8c1284c85545f26c2b30604ea53a5ba8ce80a140,-1.33310863716405,-0.948956912977641,2.86322809364101,14.8860195115495,-0.00545080798479496,9.46889207111263e-09,-7.21745147010955e-06,-0.000662565289593235,1.014950040832,0.10493738959686,1947.81444030402,0.144036281179138,20.5288461538462,3164.47187816406,2.40347874307673,10.1015690773501,-0.000677633224230615,-0.0806935408121691,4906.20574951172,30.679476670851,0.790549926990585,0.720370909832271,0.0713863428929391,0.481182348433222,0.275539362056301,0.261347376665813,0.108137450650238,-0.224731895916561,-0.106262965458597,0.55012036028555,0.0704072675791026,0.0910993767385605,75.6045440628655,0.525408091066614,0.35,0,75.5907498948634
866abf863a5b4626f9ac6d470d9e71e75a09aae7,-1.54269151552147,-1.27005689141696,2.97814273894079,14.5811736684597,-0.00307061352963472,-2.86514072303356e-10,7.09898087677246e-07,-0.00156420135879398,1.00152844315152,0.127332666702194,425.41054784788,0.150566893424036,18.8461538461538,1113.88501452718,7.18600422315505,72.0930860800622,-0.0272233811977454,-0.0596799651732831,570.6298828125,38.724653028264,-0.0398884885674894,0.469828054615321,0.772795384257311,0.313011036422239,0.0198516233755067,0.579204667333223,0.0121897905051581,0.374049769060911,0.263608711050429,-0.1618246980012,-0.0651965657281547,0.0387610739320404,0,NaN,0.45,-0.464788735824329,4.76261105702566
22af8555ef4b60310dfa45754f62019223718584,-1.41912930774198,-1.27300127206374,3.06479788204073,12.4142363655227,-0.00283849505787319,-1.84628990168884e-09,3.71919217261319e-06,-0.00288023148038586,0.995184427151314,0.139021454943512,791.12238204069,0.178866213151927,145.721153846154,1404.52408098917,4.2595455642475,37.6076200802001,-0.00428500576384054,-0.0400064101877176,1888.19274902344,29.1759420844999,-1.64966535333766,0.586289056023541,-0.266263971028757,0.569459801317402,0.311416696914041,0.606459236054673,0.251250899047142,0.269866672682012,0.271768184904908,-0.111037507388857,0.236855434170384,-0.259930491001561,1094.96154937215,0.266772556130233,0.55,-0.198191221816923,4.31376863543906
b6ebdd006f92e9f42f723964f0146916fb573a12,-1.44468341221436,-1.10990483346272,2.92884941061182,13.8770492841808,-0.0046073022783213,1.7621532145761e-09,2.11750776012628e-07,-0.00241608816481708,1.06531638760575,0.106413054470929,655.85386738632,0.204988662131519,13.125,2091.65351157168,5.7096781617102,39.6543786143582,-0.0249464488027486,-0.0410718738513864,558.517456054688,27.8382584990918,1.25273948219421,0.912385472543491,-0.233865602540344,0.0765252455908775,0.169359299686309,0.203713241496838,-0.300091735058873,-0.109753673896774,-0.0498966856560874,0.0424041815887805,0.131938047027418,-0.0667598835616925,715.41137671457,0.363993624608984,0.35,0,57.4098796411392
a3ee5aad0d16bde319ef2169f5f69181699abf62,-1.44909253111942,-1.08429274961879,2.77443062623281,13.4239092780566,-0.00672575010520815,1.33473606029417e-08,-7.93766336591395e-06,-0.00141588375279255,1.03623114179694,0.086118483226663,2120.41283646046,0.106666666666667,21.5384615384615,3702.35733477628,2.57096666246812,9.89016281618303,-0.000928056745326653,-0.0108710776343473,4787.10021972656,46.0671956996822,0.322104367525316,0.378583242476468,0.190483153974856,0.273330969105328,-0.0907976313198808,0.0188958939948882,0.478804770800507,0.0961858095082262,0.0056135063891425,0.103450929816177,-0.0434045108562863,0.11582705524506,312.39715475628,0.504769173175379,0.35,0,57.8619196707198
adbd5dea1fca2d1e6c6e31484ea21d913b5b659c,-1.21243190219824,-1.57108688708094,2.67293927230871,7.20243376496082,-0.00988165435687377,4.04709432868132e-08,-1.48051036678747e-05,-0.00245157820259303,1.02998961755944,0.0719939554936386,845.711842894034,0.111383219954649,15.8173076923077,2269.87987365743,4.79587065695051,30.7838372294277,-0.00305118464957959,-0.0105820379439347,1123.09112548828,42.9575870151321,0.372545095206591,0.943612382107604,0.44525638275651,0.516984195098492,0.486313192860511,0.625870587809063,0.1738511285244,0.428367506238348,0.507391792291475,-0.0293063412964125,0.171379702101858,0.344637417096568,82.7978214894747,0.482399052335948,0.35,0,85.6732439079619
0f5af8d3318f4e1381941fb0607f9678c0ad0daf,-1.55950501453112,-1.32304731115615,2.74967799498242,16.5149604086697,-0.0076925183867101,-2.86751237235219e-09,9.7812371613255e-06,-0.00611299404297504,1.12165541990451,0.0667036771619729,1761.68107689182,0.105215419501134,37.0192307692308,3737.99153047996,3.20765019108882,13.6285369037334,-0.00070457374530371,-0.0108903682031024,3063.09814453125,25.8809028170877,0.52141589551353,0.998702929889719,-0.146298279120994,0.133013343335083,0.395176769359954,0.132754556828593,-0.0646371972573737,0.398860707599423,0.12176606052122,0.167558400464114,0.333353374755823,0.231306825888276,80.2293862198659,0.499705092094904,0.35,0,75.9793960877594
448e4e2b77e5b26f49aabb2746d8f79f3ba682d9,-1.55382788163943,-1.14146553040221,2.94787441061435,16.1537730737565,-0.00418458374353423,-3.48897641827263e-09,7.19244881136479e-06,-0.00491970846692817,1.18831780370281,0.096563236740422,1640.06539188294,0.112108843537415,26.5865384615385,4231.65021119536,3.80269798484221,16.603080217093,-0.00195332636307961,-0.0206228400001945,1872.71575927734,24.4039031514705,-0.801602369331639,0.706472407047771,-0.175488659943113,0.129191918600669,-0.016044840641073,0.944140723521963,-0.13855571807305,0.110559731098222,-0.0661081499712623,-0.0843724750619248,0.21581353555747,-0.243440167098804,0,NaN,0.65,0.0808529633270198,3.97121269340851
930adcc12abfeb97198a7a94d5ce18913faf82dc,-1.42748138210674,-1.21500932508605,2.79021569613204,11.1261975770081,-0.00630909481304306,6.73973284168721e-09,-1.6623405075689e-06,-0.00281008410199642,1.05945745787217,0.0835811593300606,376.344901320193,0.117551020408163,11.4423076923077,1267.7665685413,8.72730038918298,96.7786639174072,-0.0704144132397009,-0.0287780949896073,347.895812988281,41.5673875174725,1.02647952462098,0.752741099827668,0.313494416914559,0.377291987341898,-0.00425478272855229,0.284953112191388,0.305857782437132,0.341003902057813,0.0633789687029836,0.255715019453383,0.139642930603457,0.173319194177861,78.520515590315,0.493859827201925,0.35,0,75.1625673803637
664ae9e7f967db8ee7af9c9c8232c24d416bbf6f,-1.60146951607466,-1.23349273078006,2.58873790614744,20.1943621934025,-0.0112494577398449,1.02698030908926e-07,-3.95744885595914e-05,-0.000273133808034911,1.00826534145569,0.0530694627388595,349.277573372412,0.0950566893424036,7.40384615384615,971.560069834958,12.7397468490764,210.610712728636,-0.0426024591879155,-0.000967387353784911,449.505615234375,18.5785323949939,0.904083033712447,1.21357189319303,0.425736741972707,0.534431616618001,0.0294652551625565,-0.189158063627235,-0.164015588444078,0.626899753184758,-0.162194482204448,0.140653457578657,0.228190028782391,0.206953240491937,80.4984277068316,0.471386200362777,0.35,0,80.5048289780797
4836da60264d41f6b7062eb274af691b601d9fb0,-1.30043952041068,-0.75457686820965,3.00293182113827,7.86087955319068,-0.00369061321282147,2.04700431054035e-09,-2.06774981379961e-06,-0.000886296433340172,1.02359192986689,0.137729904822074,276.346982585112,0.111746031746032,16.1538461538462,1751.33021588553,9.72243712718809,99.9025289312135,-0.57528214359408,-0.0638807996061622,187.069702148438,82.145502316477,3.48203538894019,2.12774527752776,1.70857637380021,1.01424813994103,0.471995303894946,0.147997546479692,0.246890507138775,0.398082465585585,0.441881027007646,0.140810473377896,0.0361772665734319,0.0858460622838887,83.9096250709831,0.497372074576261,0.35,0,83.8985188075334
1710eec7976a1e5a2fe5857008dde97221702a8a,-1.34689692164968,-1.20986968543364,3.20463349560296,16.3721100857727,-0.00203999306001372,3.55852600403575e-11,3.7776581507196e-07,-0.00127266815775139,1.0190772360159,0.194660385652386,1597.9475874626,0.153469387755102,35.3365384615385,3583.1957584545,3.40025466539004,14.9324844756466,-0.0020091542066002,-0.217419860684937,2556.39495849609,54.3740666007887,-0.31916082782553,0.252926656397617,0.026711601531022,0.262507858862831,0.315848294489454,0.277371858897066,0.205747668547958,0.0144176567818464,0.0553756740709915,0.125526559243649,0.0953739673143136,0.150838738669518,81.2400413722573,0.571722948009403,0.65,-0.318034546866996,4.75365730571584
33cd9edec2132e65b1622e00d7f836ee813e0064,-1.5265047544282,-1.39892592165369,2.81751908024112,14.6846823127462,-0.00489356422910147,5.34058021431119e-11,1.15381127902716e-06,-0.00249410450950399,1.03592405502507,0.087884376523295,1252.5839253837,0.11718820861678,10.0961538461538,2987.63205330137,3.54864456654334,16.3232218319064,-0.000998331841823243,-0.0392827296625134,1837.72430419922,21.9806614897279,0.0790022708611896,0.239171222600528,0.181576932229177,-0.0434631881293795,0.143034161510216,0.390829831486007,0.475843519521835,0.438525604950453,0.124794321401527,0.135549492693366,0.236723440885889,-0.0262694124313007,85.5560295945479,0.565855563816311,0.45,-0.133889089015569,4.32875581365669
be7bfc7df64c6ffed5af0af1cc85c0d3de8e6cea,-1.17786751708148,-1.50582015556835,3.07000165817676,13.316709838873,-0.00275216503731754,-3.51930953062673e-09,6.85476083998223e-06,-0.00440121660520459,1.04817768971501,0.140805827241609,710.176650292875,0.144399092970522,27.2596153846154,1728.38785079136,5.95521658674817,50.2492302964967,-0.00488641932179479,-0.031497962453681,1318.90869140625,33.8981983019221,-0.698646314991662,0.611803978329518,-0.110407354153097,0.291877912581469,0.315333933969484,-0.00147669441969089,0.43081688380973,0.191276893579032,0.0766205083388372,0.307391962257248,0.257923472071229,0.119416801167414,79.9644450276535,0.599395691965577,0.95,NaN,NaN
4e67df1d771f2f0d4b6ba85ea95ea556114e9859,-1.20986968543364,-0.810909007709195,3.00207245207279,12.1345204225414,-0.00404985615518019,8.22354382264124e-09,-1.07378248756944e-05,0.0022999106839905,0.890726031717837,0.135546872620429,1087.47639757865,0.2118820861678,35.3365384615385,2315.0163423146,3.57357806921593,18.9810787313121,-0.00264177231495233,-0.0741042821488315,2250.89263916016,40.8938064321445,-0.206415695597077,0.93180439301332,0.468072194185293,0.191211271538009,0.188360109415503,0.334423244259305,0.37939129783085,-0.0430195863295297,0.0236926073585947,0.144688510660221,0.409056924810886,0.298438532078887,90.411421415335,0.614968673836405,0.75,0.00145652583376664,4.15633360827877
3b425f04113ac3521a38f313f7b390252ee56951,-1.43599723302927,-1.14806253545544,3.04055957387973,12.8665115467692,-0.00322006783340342,-2.31971005816464e-09,5.00271257826785e-06,-0.00378812634631978,1.10306509120337,0.125147481868822,1152.60634095451,0.129160997732426,20.1923076923077,2315.35680883755,3.38492800031505,18.104591430117,-0.00148340603356824,-0.0333165073142603,2770.38116455078,27.4486055466858,0.261173068513984,0.830090332943528,0.0390691762826753,0.408202432683282,0.404108458574036,-0.0463393892085367,0.0253321522677519,0.0652104388525266,0.0130677883965044,0.105378939759284,0.0307487196478769,-0.128257575137733,307.918074195599,0.452058792891298,0.75,-0.0158028031103076,3.71514861422656
b9d861b737eaf368246126c00a24b1ab378a2cf3,-1.43171843505,-1.15476129780414,2.673843174088,10.5002832727698,-0.0101292633326496,7.97690472628795e-08,-3.43852619932215e-05,1.98794715353821e-05,1.00871790828586,0.0688559999674706,425.269076948495,0.137142857142857,5.72115384615385,1311.0642874507,7.84194984419029,83.876633584383,-0.0157867063054233,0.00331713094891075,491.899108886719,21.2477202235521,0.260697598282434,0.688005073518006,0.238760784902974,0.699666272091683,-0.117306601386912,0.542650544457439,-0.0934293281092687,-0.076643721394524,0.0998685039667343,0.139068683534396,0.0222800579159619,0.046960169165271,271.867235534281,0.431458337287238,0.35,0,47.2209065289121
cdb60d8d62a21c638c81bc407f45d3bd15f0a394,-0.951767890311469,-0.855987382444383,2.94287506691602,9.89634368028701,-0.00753361819899012,4.52171798246006e-08,-2.90008227650918e-05,0.00212532341923252,0.961763108636152,0.145362191151165,698.742561881286,0.282993197278912,11.4423076923077,2085.15567851853,5.44581348695046,38.9134611602679,-0.0078072508035755,0.0138818218215564,1000.62103271484,37.2665566762161,-0.334602538473863,1.19006905924283,0.378227517918113,-0.12706477210647,0.00657055437563883,0.347235177707377,-0.00869732064292877,0.259106214810071,0.139687550260345,0.325801206375622,0.392494088989784,0.193258892720398,233.351902616703,0.448082916785558,0.45,-0.205610697422515,4.20833134734197
b43265bb34e86053443cde433aafe3c183957f2a,-1.45354687254567,-0.974935755363495,2.99337383901924,10.4367260508624,-0.00384045981973236,1.85847789960328e-09,-1.07763037624011e-06,-0.00154896331008397,1.05069734617727,0.12280728341956,1173.94320697826,0.183582766439909,128.894230769231,2893.2297286702,4.03201327618624,21.8091634358638,-0.00135736921081551,-0.211482882639617,1652.00042724609,35.5399728350247,0.412967462378269,0.0398278849906082,0.107775946985852,0.13237036699983,0.437816569165773,0.539454176953278,0.386775112465576,0.11774485773796,-0.0622966535374927,-0.104944584606972,0.00540370265295681,-0.101623614438517,0,NaN,0.55,-0.000854543756318029,4.15358775718899
5b41f0cbf06f6173ecf1b50dafba3fb218443477,-1.46259500152307,-1.16156500585908,2.89147960502937,14.8662717944016,-0.00519896794753826,3.44181814335384e-09,-1.15430799816065e-06,-0.00218017944183422,1.04320057253066,0.100963910569533,1930.45687784934,0.165804988662132,525.336538461538,4066.63142900449,2.79091268842091,10.4834010946373,-0.000332891107302777,0.0182804628058089,3866.55578613281,15.8385944630366,0.334932276027139,0.0315134527779779,0.26837540095716,0.519194141060881,0.417078218513532,0.108071615982734,0.0393501448271847,-0.0442037014517742,-0.0630779827469389,-0.0420846072626086,0.225858000243427,0.195708125919786,320.729845243118,0.504270690525107,0.55,-0.0300417185486668,4.12665522853727
3584a8c99f110b6506128b6515203bef564d84c3,-1.46259500152307,-1.24441895440268,2.76857018368642,10.7589064232799,-0.00718207462348957,6.05858850166191e-09,1.70114583802352e-06,-0.00420381783346643,1.09423789394071,0.0750798954672856,2118.11875343771,0.142585034013605,134.951923076923,4509.9131251981,2.49236927021147,8.43606575633092,-0.000309692801065882,0.0061643849709652,4960.71166992188,27.3367542734259,0.866663993203763,0.473082492638436,0.359676217002718,0.40566328294267,0.341813797451785,0.311760221932335,0.203351186188822,0.0393178344515644,-0.0197183632929684,0.0532204962876033,0.0850387351845838,0.0905310113005729,434.142066697324,0.436813842526663,0.35,0,62.2994488688395
69e0df86bbd44673cff22334cdd5428cb466948a,-1.43599723302927,-0.919180523107877,2.81613688416278,12.380347467153,-0.00530062386710339,2.43512881885884e-09,-3.37173868381433e-06,-0.000616768154887612,0.920607326034127,0.0982401627978574,354.998473561214,0.175963718820862,58.2211538461538,1956.78903094485,9.11556280582087,87.8729063408637,-0.17103999986305,0.0129266056135668,206.584167480469,33.8258607774721,0.628819520123968,1.06329091872703,0.533387510695722,0.555258117467913,0.246092690538246,0.277715376451278,0.26934561563476,0.356625168791849,0.0735197841646484,-0.196491590896554,-0.335786456891269,-0.144247402533037,77.3187189722167,0.524163891985923,0.45,-0.188135165003457,4.48715729586386
d7b5a808f06cb32642047deb6fbb9b7c339f99e6,-1.31974467560606,-1.5265047544282,2.57161799941735,9.55770635509947,-0.0134033764316831,1.28056464938195e-07,-3.50984911759166e-05,-0.00292112408981798,1.04421438496359,0.0549248678447256,235.09655127789,0.102312925170068,1277.5,1428.75902238242,12.9659303052198,174.347095662216,-0.119125341566189,0.0165819909099277,129.19921875,23.1292926971874,-0.294660379285189,0.748108211060094,0.0213783500880947,0.0360220056367717,-0.142808549322892,0.0555741179880291,-0.0943196192466894,0.134013836198937,0.0748523979055699,0.182828122815567,0.0880003488796071,-0.00477457382778546,88.372466724253,0.531996389887396,0.35,0,66.1815793909984
83ea4ac25ede8e23711469a509df78ef058d6b4c,-1.39110058414173,-1.51089968109762,2.730724282394,15.8549942877259,-0.00684019389606498,-6.85394421467487e-09,9.67274354338697e-06,-0.00532201550942491,1.09203487041424,0.0677970720105158,196.479856569564,0.102312925170068,16.1538461538462,1027.19277044839,17.9628470641832,335.118843575549,-0.1336817498189,0.0104364310875878,242.921447753906,22.3107606570387,1.97184424919654,1.244340856689,0.361731170157098,0.572899685649885,0.515407279676843,0.462518817675518,0.380545273056406,0.0472311317548573,0.123092916028507,0.287368572343311,0.069705728988483,-0.373677326586661,342.308137847817,0.491783306109249,0.35,0,49.9434128363959
a7ea8e9f9b4968c35c1b8673fc03c12f6bdb8389,-1.62077467127005,-1.33651488585596,2.6766292511115,14.7102600795485,-0.00888814678208827,1.42499852709344e-08,2.85857305606284e-07,-0.00475388734541545,1.08778349246096,0.0583795196851778,602.844854776583,0.110294784580499,196.538461538462,2214.73002789623,5.93837109620239,42.4686212138472,-0.0111647896649683,-0.00146915911669852,217.350769042969,14.9100989491731,0.486018602477815,0.74036213320204,0.480491195407623,0.574161129949971,0.405822006041472,0.370060604618397,0.257466382336964,0.195343505399715,0.102562186868027,0.111395155568395,0.0736204055295869,0.0888331971109425,0,NaN,0.35,0,59.6923272719719
811aee980dfed02085c4a2a1b2a3d1ce4c7467f5,-1.22547475876422,-1.5265047544282,2.67293826850641,6.00543092752227,-0.010139348113346,3.9022100746165e-08,-1.05484068457405e-05,-0.00362647696391963,1.0582318357566,0.0692188813107367,252.01654367685,0.135328798185941,9.08653846153846,528.219021070018,16.8188589207016,503.257376994871,-0.023768467244553,0.00244498451342795,493.917846679688,22.1754551088665,-0.826460482141704,-0.0325867246986582,0.57428809748077,0.180346231695992,-0.127163674379862,0.294624791169051,-0.0445043907304237,-0.0110586656006563,0.0878053745536379,-0.0345102083995984,-0.0368023360140194,0.0901983993056029,0,NaN,0.35,0,65.9981016169143
1fff85ab966896432af727910b9f0e5dafa9c1e2,-1.47183565825798,-0.997838837747465,3.34847336715542,13.6560894781223,-0.000955323884146504,-4.22559331704749e-10,1.1343743764386e-06,-0.0010580590617045,0.962990209799862,0.325277051979758,268.247592227981,0.126258503401361,35.6730769230769,1005.04380584746,11.2033364264111,169.313092913278,-0.157081770314781,-0.21540513613118,230.809020996094,38.0072624707351,-0.362084253138809,1.03643552664501,0.312327341979399,0.482816314541275,0.366947498929545,0.355949766743992,0.147991306590018,0.237672223080447,-0.0163434964928871,0.0267804603693044,-0.202516005499176,0.0516364715713146,77.7861389338764,0.74031149460401,0.35,0,69.0672253744034
7a8e56e38e787538f195c8256d698e506cd46dd3,-1.49583593466175,-1.31646696584483,3.47797733939862,14.0532629556218,-0.000528231100222665,-1.88491983020115e-10,6.47636780898675e-07,-0.000653076883274785,0.868233165294399,NaN,1292.14631644745,0.0986848072562358,45.0961538461538,3756.98183258318,3.56706054164132,15.4576916751431,-0.00225846985683009,-0.343485758523351,859.309387207031,38.2556796525719,0.601387288016284,0.081189347417965,0.101052581322281,0.0607361213301746,0.344556753597353,0.270493341152192,0.205469024208582,0.18969581460221,0.210604109852624,0.301974696413249,0.199057756266126,0.238830868298259,92.687029326866,0.659431588656746,1.05,-0.117202007629087,4.53644202335346
84d024b7e558beebd6bc42abb627c907b648c763,-1.43171843505,-0.979420764055366,2.7298592493736,11.5486844167474,-0.0079037866399792,4.24543905497788e-08,-2.45611667878553e-05,0.000738980076551296,0.997942534442773,0.0796049119845309,1526.30412021485,0.121541950113379,23.8942307692308,2547.23462989173,2.75013225110839,12.3846976896278,-0.00152989730483264,-0.0385627655572069,3449.34997558594,38.2588631242239,0.2981496658668,0.843524884061327,0.00211388329148056,0.0285716718002312,0.221361830876673,0.219146172570671,-0.134468572150465,-0.0725333719501334,0.311569647181519,0.107027839100878,0.0247147549193678,-0.254767700999441,76.071833674449,0.524943369344073,0.45,-0.498079389478775,4.99213096235454
3a905ee4492a3bc9a96dae3029b02b53431cf2bc,-1.58906025809284,-1.22283466259801,3.47869835300532,17.0008065700364,-0.00100302732712993,-3.44017931084863e-13,8.31140694789769e-08,-0.0005492753926209,0.945256020780802,0.360452407588977,1273.04011352417,0.206802721088435,29.9519230769231,2928.70661804248,3.01137789888938,13.5343607387875,-0.00168193847619877,-0.340570353477477,3555.67016601562,86.8511808370895,1.56858255269703,1.04517785930186,0.486701378756047,0.388743441942653,0.00704796644243126,0.161080221294142,0.222446869768473,0.320873941203559,-0.245504579684108,0.462757542577358,-0.126782728547424,-0.0410627907713332,0,NaN,0.75,-0.296565683201291,4.58068174564052
2c652f097dcbd96dc3edea9f52f36f547f7ed59a,-1.12856474575616,-1.23619862415599,3.03014098577442,7.01609551952774,-0.00341909629567231,3.87223729642445e-10,6.42472201697205e-07,-0.00199132449877504,1.06108600889853,0.135841790523112,391.065844306618,0.181043083900227,20.1923076923077,1700.13932101665,8.18044803712734,77.2053432617836,-0.14915831925406,-0.106625952410979,200.527954101562,40.9175540248704,1.07255110756907,0.862364045658435,0.204139038586819,0.485761368507354,0.237822722847447,0.107873359386081,-0.15052795424912,-0.307831884472455,0.00751158362478788,0.624703231059787,0.617982438096107,0.330694629774227,0,NaN,0.65,-0.097243226328019,4.30392355361492
06128e15dc68e6b2aa07e999545dbcfc9bee89ba,-1.30998483831691,-0.892543901424091,2.8259597869636,8.74820578563684,-0.00625433085250868,2.1959842646364e-08,-1.71794778610318e-05,0.00122231640212854,0.964739212487576,0.101633989763582,576.386167754103,0.170521541950113,15.4807692307692,1348.58390147477,7.24059756325611,78.6841895400157,-0.0134087155982735,-0.0243152955218183,1057.81860351562,45.8084497339507,-0.547900262260488,0.733204148747689,0.219395553927337,0.318366935929684,0.11127206523705,0.286565682573318,0.0639282972016723,0.160254177857032,0.0536438559121838,0.0858592600969724,0.0438215496170918,0.0703521192284098,0,NaN,0.45,-0.199005219117065,4.47667600991236
699a3339b39c1f7ac4bb4ee32d8039cb858139ed,-1.51089968109762,-1.00734931593751,3.0979061752373,16.8482650506649,-0.00220082901027799,-1.39823533416756e-10,5.57111070333854e-07,-0.00133470852468311,1.04630408471664,0.161763019999028,952.570881794107,0.15891156462585,28.6057692307692,2100.54883819936,3.78417109036339,20.8918051966796,-0.00378682283778914,-0.0405210595152816,1391.58325195312,42.9979528665962,1.24121825041254,0.50560114012867,0.230875368623949,-0.255944023893911,0.098642552293385,0.578798975083843,-0.38966721140796,-0.0131724204678219,0.140890388895201,0.139277286776495,-0.0719762017623804,0.110433755907078,81.840033228909,0.535012897439739,0.65,-0.276841254111808,4.79774785190907
b58389568e18eac76d0d643503aed9b93827f6fd,-1.46259500152307,-1.17550078380238,3.05265486239482,18.9521880018428,-0.00235161738069569,-1.78103455079259e-09,2.47840812792895e-06,-0.00183475697702486,1.04077254234119,0.155582075026006,622.968911849069,0.12843537414966,33.9903846153846,2065.56408242458,6.19616008673118,45.9269516222949,-0.0129124123522951,-0.193743628575701,589.471435546875,23.8649522220944,0.222987836207194,0.511470954142492,0.441727321626831,0.31892902823685,0.229474769050863,0.272820311932446,0.595739031195086,0.47953717841466,0.207840143518538,0.156520892779122,0.340960995268322,0.0374942625766747,387.557457518029,0.492534801066822,0.65,-0.15857210087153,4.32524114203346
12e2dfd107c1caeabcf74271d3b50475bd1b8d46,-1.375860617585,-0.836092553727444,2.85902517418738,25.7627223200461,-0.00511994939387191,1.31669758488741e-08,-1.30013864214511e-05,0.00139063649041967,0.955620944067959,0.108253487370575,2643.84847261223,0.177777777777778,11.7788461538462,4329.68229411468,2.43638105690671,8.69055065262077,-0.000547929662294449,-0.121729747652088,5499.71466064453,20.4816064556101,-0.0292867214506144,-0.026253348131387,-0.0710673397317728,0.467058358789735,-0.0361669022919237,-0.0323651974424157,-0.112775823799862,0.0798301544235489,0.0530306044087074,-0.00130507429081556,0.0867403966359681,-0.00873943280062294,266.876794999527,0.500572282285588,0.35,0,27.4937655860349
159cc77f86bb5d1325c8b8cba310ec8fba35dac0,-1.51089968109762,-1.40289210887129,3.28845698682963,13.5312187698774,-0.00127021573256238,-2.75675604411325e-10,1.03138990221566e-06,-0.00145729552464299,0.943114265023215,0.229549383001101,1055.60223414485,0.141133786848073,21.875,2941.43751480732,4.42274696714411,24.2316255101346,-0.00437556498391453,0.0509519274259372,1277.18811035156,23.2393307469282,0.0698923942328764,1.03650560911336,0.479147530583171,0.225182343899896,0.242959122772546,0.0832867973047742,0.134700115751868,0.0064572232595802,-0.0627495306717151,-0.0392111359735584,0.00604742569761341,0.0423293824176138,175.198642084343,0.510275943708848,0.85,NaN,NaN
656b74aa2dc841a8e018255e3f0259903b3e97c2,-1.42748138210674,-0.81500615585024,2.86082244546505,13.6932747167743,-0.00489843298191869,9.60747366476749e-09,-1.04194297225055e-05,0.00106611110159446,0.95875023202197,0.107021889354147,781.344422328101,0.198820861678005,16.4903846153846,1944.3935296332,4.99884201251703,37.4413312499623,-0.00461608779995416,-0.0214777927240237,1329.00238037109,28.6268892362805,0.27855443250053,0.498392070722763,0.135501484790721,0.281438015228781,0.020460794515588,0.215502522836348,-0.0439558322087443,0.18217995397977,-0.0588309231979002,0.12060271470741,-0.0252251431518106,0.0655061633994572,183.128725322997,0.558623415557876,0.45,-0.234772204436719,4.38073010956898
55bd17d9ba3bdde05ac3f216854940f6d8e640c7,-1.55950501453112,-1.18989860450302,2.79022003820142,15.6644481961503,-0.00536920760884761,3.1518173947424e-09,-1.5524480429341e-06,-0.0020079435077592,1.0357569911956,0.0832513863680899,816.38121534763,0.178866213151927,10.7692307692308,1502.84183615384,5.20461987559304,41.1719217931398,-0.00353686491983863,0.00286422855582917,1470.98693847656,10.608039678785,-1.22057862103448,-0.127642455909916,0.193979232796552,0.362265333306298,0.1869764999794,0.261094114381473,0.11039596330442,0.0341505026481667,-0.075518579378892,-0.0927775541493808,-0.0855498003251878,-0.0643315069723654,0,NaN,0.45,-0.150689909154911,4.43044369656169
aa795a8a2086e676f6bde491aa871616768d3098,-1.45804737377235,-1.20732249641976,2.63134509425608,11.3543635331288,-0.0110600628427478,9.47854531511738e-08,-3.68497844104423e-05,-0.000456582613581423,1.01238841067549,0.0625373262585515,743.331979566397,0.121541950113379,5.04807692307692,1525.29070358441,3.11936273815244,16.5481831788833,-0.0020629505013142,-0.030919653519453,1880.79071044922,23.902275487409,-0.637616945382756,0.904432950235512,0.469475059047959,0.810124517874919,0.326708346433702,0.666621686887533,0.407583950107728,0.522461007975226,0.235258470947619,0.217628632529083,0.160524159552906,0.216829661699765,0,NaN,0.35,0,45.7944426650098
56a2e374bee008453867548ae933249bc9ef1244,-1.31646696584483,-1.69995591731767,2.88134552203361,11.0454324828016,-0.00397952633833979,-6.1845626312855e-09,7.07680461878393e-06,-0.00363291789874739,1.02358895568243,0.101883802874498,590.017777287058,0.11609977324263,39.375,1979.93718819727,6.50557923268305,52.6508953456276,-0.0104713900567115,-0.0285592100240718,403.074645996094,30.9425354258683,0.582238056018074,1.60421808217132,0.136315076006761,0.62265224777155,0.173570158868214,0.358391125177291,-0.162010446732854,0.397008684033972,0.116253726807195,0.179176857264709,-0.0752054375083764,-0.010003696714396,339.930498479308,0.43310394383105,0.35,0,44.0960715480221
